Event ID,Event Name,Event Type,Event Date,Duration Hours,Registrations,Attendance,New Members Joined,Returning Members,Feedback Score,Department,Speaker Type,Budget,Certificates Issued
E001,IEEE Event 1,Competition,2026-02-15,6,175,157,23,132,4.3,IT,Internal,13663,157
E002,IEEE Event 2,Workshop,2026-03-15,6,177,166,39,155,4.0,IT,Internal,18280,166
E003,IEEE Event 3,Workshop,2026-04-15,5,88,83,32,61,4.2,IT,Internal,27421,83
E004,IEEE Event 4,Workshop,2026-05-15,2,170,168,37,144,4.5,IT,Internal,22933,168
E005,IEEE Event 5,Competition,2026-06-15,5,117,95,21,76,4.6,CSE,Internal,23116,95
E006,IEEE Event 6,Hackathon,2026-07-15,3,191,173,33,167,4.7,EE,External,3722,173
E007,IEEE Event 7,Workshop,2026-08-15,3,128,114,23,89,3.9,EE,External,24443,114
E008,IEEE Event 8,Seminar,2026-09-15,4,97,62,37,56,3.9,Civil,External,20101,62
E009,IEEE Event 9,Hackathon,2026-10-15,4,220,178,36,155,4.2,Mechanical,External,5254,178
E010,IEEE Event 10,Hackathon,2026-11-15,5,170,135,18,118,4.4,EE,External,23565,135
E011,IEEE Event 11,Meeting,2026-12-15,4,167,105,9,86,4.8,EE,Internal,18205,105
E012,IEEE Event 12,Workshop,2026-01-15,3,212,127,24,117,4.3,Civil,External,23037,127
E013,IEEE Event 13,Seminar,2026-02-15,5,203,103,30,80,3.8,IT,External,19973,103
E014,IEEE Event 14,Hackathon,2026-03-15,5,150,107,8,99,4.4,IT,Internal,30600,107
E015,IEEE Event 15,Seminar,2026-04-15,4,127,103,18,88,4.9,ECE,Internal,17600,103
E016,IEEE Event 16,Seminar,2026-05-15,1,111,60,15,44,4.8,EE,External,4874,60
E017,IEEE Event 17,Workshop,2026-06-15,6,144,108,22,83,4.4,Civil,External,14858,108
E018,IEEE Event 18,Seminar,2026-07-15,2,188,153,33,133,3.9,Civil,Internal,15465,153
E019,IEEE Event 19,Seminar,2026-08-15,4,201,155,17,146,4.0,IT,Internal,17374,155
E020,IEEE Event 20,Workshop,2026-09-15,6,82,78,28,69,4.2,IT,Internal,33625,78
E021,IEEE Event 21,Workshop,2026-10-15,6,183,122,27,97,3.9,EE,Internal,33498,122
E022,IEEE Event 22,Seminar,2026-11-15,4,103,79,20,59,4.1,IT,Internal,31407,79
E023,IEEE Event 23,Seminar,2026-12-15,4,155,71,16,49,4.4,EE,External,22548,71
E024,IEEE Event 24,Competition,2026-01-15,4,135,108,25,90,4.6,Civil,External,24718,108
E025,IEEE Event 25,Workshop,2026-02-15,5,129,73,14,48,3.9,Civil,Internal,12428,73
E026,IEEE Event 26,Hackathon,2026-03-15,2,207,78,25,65,3.9,CSE,Internal,25106,78
E027,IEEE Event 27,Seminar,2026-04-15,5,87,73,13,63,4.8,ECE,Internal,18731,73
E028,IEEE Event 28,Competition,2026-05-15,4,191,144,36,127,4.3,Mechanical,External,7856,144
E029,IEEE Event 29,Hackathon,2026-06-15,2,205,131,35,119,4.1,CSE,External,17139,131
E030,IEEE Event 30,Workshop,2026-07-15,1,104,65,30,44,4.2,IT,Internal,26597,65
